# name, allowedP, trueP, n, [sentinel], time
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 38967, 68.7784, 0.00351353
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 46340, 122.928, 0.00385232
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 55108, 45.5843, 0.00498845
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 65536, 170.593, 0.00340984
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 77935, 169.013, 0.00702121
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 92681, 131.339, 0.00822364
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 110217, 144.82, 0.00989746
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 131072, 102.951, 0.00704516
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 155871, 253.308, 0.0148181
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 185363, 165.641, 0.0170971
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 220435, 84.6802, 0.0216904
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 262144, 155.101, 0.0155065
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 311743, 186.821, 0.0339568
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 370727, 201.027, 0.0396474
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 440871, 68.2592, 0.0465996
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 524288, 159.571, 0.03547
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 623487, 495.579, 0.0719768
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 741455, 209.195, 0.0839204
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 881743, 298.043, 0.0994854
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 1048576, 837.071, 0.0757269
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 1246974, 727.028, 0.147501
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 1482910, 482.876, 0.171933
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 1763487, 502.329, 0.214532
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 2097152, 753.578, 0.159486
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 2493948, 657.724, 0.308795
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 2965820, 345.657, 0.351389
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 3526975, 1282.67, 0.434107
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 4194304, 2519.66, 0.341375
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 4987896, 937.044, 0.640684
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 5931641, 786.439, 0.743801
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 7053950, 1616.53, 0.888694
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 8388608, 1248.03, 0.783324
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 9975792, 2068.39, 1.32623
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 11863283, 2438.99, 1.52255
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 14107900, 2016.2, 1.82897
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 16777216, 2285.4, 1.4431
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 19951584, 1935.24, 2.74617
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 23726566, 1926.76, 3.1153
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 28215801, 1520.64, 3.75794
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 33554432, 4658.76, 3.00049
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 39903169, 1879.04, 5.74336
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 47453132, 1508.42, 6.55378
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 56431603, 1462.29, 7.96537
hpce.hgp10.fast_fourier_transform_opt, 5, 8, 67108864, 10121.9, 6.66627
