# name, allowedP, trueP, n, [sentinel], time
hpce.hgp10.fast_fourier_transform_opt, 4, 8, 11863283, 2438.99, 1.65448
hpce.hgp10.fast_fourier_transform_opt, 4, 8, 14107900, 2016.2, 2.0034
hpce.hgp10.fast_fourier_transform_opt, 4, 8, 16777216, 2285.4, 1.59455
hpce.hgp10.fast_fourier_transform_opt, 4, 8, 19951584, 1935.24, 2.9994
hpce.hgp10.fast_fourier_transform_opt, 4, 8, 23726566, 1926.76, 3.48532
hpce.hgp10.fast_fourier_transform_opt, 4, 8, 28215801, 1520.64, 4.1541
hpce.hgp10.fast_fourier_transform_opt, 4, 8, 33554432, 4658.76, 3.31703
hpce.hgp10.fast_fourier_transform_opt, 4, 8, 39903169, 1879.04, 6.23386
hpce.hgp10.fast_fourier_transform_opt, 4, 8, 47453132, 1508.42, 7.17232
hpce.hgp10.fast_fourier_transform_opt, 4, 8, 56431603, 1462.29, 8.65441
hpce.hgp10.fast_fourier_transform_opt, 4, 8, 67108864, 10121.9, 7.04776
