# name, allowedP, trueP, n, [sentinel], time
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 1024, 19.7117, 0.000482197
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 1217, 43.0634, 0.000761994
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 1448, 11.5829, 0.000754985
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 1722, 8.63163, 0.000964102
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 2048, 14.2226, 0.000995645
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 2435, 24.0055, 0.0015456
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 2896, 16.0411, 0.00153304
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 3444, 7.1588, 0.00192967
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 4096, 27.2928, 0.00199801
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 4870, 15.8423, 0.00312391
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 5792, 26.4934, 0.00311311
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 6888, 6.60282, 0.00394315
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 8192, 74.8637, 0.0040813
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 9741, 18.829, 0.00641401
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 11585, 10.946, 0.00638335
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 13777, 18.2303, 0.00803146
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 16384, 77.7499, 0.00839917
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 19483, 96.585, 0.0130401
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 23170, 87.4254, 0.0130675
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 27554, 18.3728, 0.0165583
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 32768, 146.986, 0.0171996
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 38967, 60.6413, 0.0269084
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 46340, 60.399, 0.0270486
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 55108, 18.6936, 0.0339609
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 65536, 170.593, 0.0352302
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 77935, 73.2701, 0.0553493
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 92681, 25.4243, 0.0558414
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 110217, 19.8043, 0.0690088
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 131072, 102.951, 0.0721841
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 155871, 287.35, 0.113726
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 185363, 107.443, 0.114992
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 220435, 158.303, 0.142541
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 262144, 155.101, 0.151437
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 311743, 172.985, 0.250589
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 370727, 153.002, 0.254266
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 440871, 85.3106, 0.309051
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 524288, 159.571, 0.334952
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 623487, 571.641, 0.528093
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 741455, 243.314, 0.532575
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 881743, 224.441, 0.653025
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 1048576, 837.071, 0.689847
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 1246974, 911.784, 1.07838
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 1482910, 286.003, 1.08983
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 1763487, 98.877, 1.33241
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 2097152, 753.578, 1.41356
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 2493948, 475.513, 2.19455
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 2965820, 342.61, 2.2178
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 3526975, 370.868, 2.70961
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 4194304, 2519.66, 2.85601
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 4987896, 685.782, 4.51475
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 5931641, 480.106, 4.55178
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 7053950, 992.888, 5.54539
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 8388608, 1248.03, 5.88047
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 9975792, 1189.53, 9.15304
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 11863283, 1801.92, 9.33164
hpce.hgp10.fast_fourier_transform_combined, 1, 8, 14107900, 957.108, 11.2871
