# name, allowedP, trueP, n, [sentinel], time
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 1024, 19.7117, 0.000175238
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 1217, 40.097, 0.000300826
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 1448, 22.5895, 0.000303162
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 1722, 16.3501, 0.000363327
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 2048, 14.2226, 0.000354273
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 2435, 34.4931, 0.000607493
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 2896, 39.5912, 0.000613042
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 3444, 25.428, 0.000736293
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 4096, 27.2928, 0.000698616
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 4870, 26.5156, 0.00115248
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 5792, 47.4219, 0.00115278
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 6888, 25.4685, 0.00140483
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 8192, 74.8637, 0.00140074
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 9741, 55.1308, 0.00233096
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 11585, 17.8966, 0.00234118
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 13777, 84.3912, 0.00292414
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 16384, 77.7499, 0.00285346
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 19483, 148.231, 0.00476706
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 23170, 152.583, 0.00499896
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 27554, 136.307, 0.00603842
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 32768, 146.986, 0.00589472
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 38967, 43.113, 0.010127
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 46340, 100.126, 0.0101393
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 55108, 10.0104, 0.0121881
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 65536, 170.593, 0.0123832
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 77935, 210.73, 0.0209375
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 92681, 135.635, 0.0215575
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 110217, 36.6949, 0.0252994
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 131072, 102.951, 0.0253675
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 155871, 342.758, 0.0432231
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 185363, 167.773, 0.0450205
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 220435, 194.78, 0.0532494
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 262144, 155.101, 0.0542199
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 311743, 162.756, 0.0983469
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 370727, 71.2571, 0.102007
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 440871, 168.343, 0.121451
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 524288, 159.571, 0.125625
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 623487, 537.712, 0.2074
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 741455, 428.475, 0.214696
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 881743, 315.415, 0.254057
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 1048576, 837.071, 0.262316
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 1246974, 987.911, 0.426844
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 1482910, 259.427, 0.440759
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 1763487, 290.813, 0.521299
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 2097152, 753.578, 0.536036
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 2493948, 963.293, 0.872099
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 2965820, 564.661, 0.898916
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 3526975, 1529.42, 1.06644
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 4194304, 2519.66, 1.09109
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 4987896, 1408.64, 1.79481
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 5931641, 843.853, 1.84967
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 7053950, 1603.93, 2.18514
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 8388608, 1248.03, 2.26373
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 9975792, 2024.09, 3.6896
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 11863283, 2915.84, 3.8143
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 14107900, 2547.17, 4.48229
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 16777216, 2285.4, 4.63552
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 19951584, 3685.35, 7.56023
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 23726566, 2147.63, 7.79921
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 28215801, 1049.74, 9.1462
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 33554432, 4658.76, 9.50085
hpce.hgp10.fast_fourier_transform_taskgroup, 2, 8, 39903169, 2354.08, 15.5247
