# name, allowedP, trueP, n, [sentinel], time
hpce.hgp10.fast_fourier_transform_parfor, 8, 8, 2493948, 475.513, 1.16906
hpce.hgp10.fast_fourier_transform_parfor, 8, 8, 2965820, 342.61, 1.19054
hpce.hgp10.fast_fourier_transform_parfor, 8, 8, 3526975, 370.868, 1.39463
hpce.hgp10.fast_fourier_transform_parfor, 8, 8, 4194304, 2519.66, 1.50957
hpce.hgp10.fast_fourier_transform_parfor, 8, 8, 4987896, 685.782, 2.42931
hpce.hgp10.fast_fourier_transform_parfor, 8, 8, 5931641, 480.106, 2.4552
hpce.hgp10.fast_fourier_transform_parfor, 8, 8, 7053950, 992.888, 2.93009
hpce.hgp10.fast_fourier_transform_parfor, 8, 8, 8388608, 1248.03, 3.12061
hpce.hgp10.fast_fourier_transform_parfor, 8, 8, 9975792, 1189.53, 4.90037
hpce.hgp10.fast_fourier_transform_parfor, 8, 8, 11863283, 1801.92, 4.95693
hpce.hgp10.fast_fourier_transform_parfor, 8, 8, 14107900, 957.108, 6.18073
hpce.hgp10.fast_fourier_transform_parfor, 8, 8, 16777216, 2285.4, 6.32489
hpce.hgp10.fast_fourier_transform_parfor, 8, 8, 19951584, 2221.62, 9.98567
hpce.hgp10.fast_fourier_transform_parfor, 8, 8, 23726566, 52.2867, 10.0517
hpce.hgp10.fast_fourier_transform_parfor, 8, 8, 28215801, 454.643, 11.8008
hpce.hgp10.fast_fourier_transform_parfor, 8, 8, 33554432, 4658.76, 12.8102
hpce.hgp10.fast_fourier_transform_parfor, 8, 8, 39903169, 841.607, 20.1958
hpce.hgp10.fast_fourier_transform_parfor, 8, 8, 47453132, 994.821, 20.7697
hpce.hgp10.fast_fourier_transform_parfor, 8, 8, 56431603, 872.352, 24.0029
hpce.hgp10.fast_fourier_transform_parfor, 8, 8, 67108864, 10121.9, 26.8095
