# name, allowedP, trueP, n, [sentinel], time
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 861, 9.97479, 0.000121206
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 1024, 19.7117, 0.000110984
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 1217, 40.097, 0.000195975
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 1448, 22.5895, 0.00019948
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 1722, 16.3501, 0.000232191
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 2048, 14.2226, 0.000217587
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 2435, 34.4931, 0.000368
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 2896, 39.5912, 0.000382019
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 3444, 25.428, 0.000430502
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 4096, 27.2928, 0.000402756
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 4870, 26.5156, 0.000687226
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 5792, 47.4219, 0.000658604
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 6888, 25.4685, 0.000773093
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 8192, 74.8637, 0.000781563
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 9741, 55.1308, 0.00128683
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 11585, 17.8966, 0.00133532
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 13777, 84.3912, 0.00156459
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 16384, 77.7499, 0.00153976
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 19483, 148.231, 0.00276584
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 23170, 152.583, 0.00280294
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 27554, 136.307, 0.00336311
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 32768, 146.986, 0.00304593
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 38967, 43.113, 0.00579717
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 46340, 100.126, 0.0057779
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 55108, 10.0104, 0.00679954
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 65536, 170.593, 0.0065615
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 77935, 210.73, 0.0127153
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 92681, 135.635, 0.0125389
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 110217, 36.6949, 0.0146014
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 131072, 102.951, 0.0135056
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 155871, 342.758, 0.0241096
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 185363, 167.773, 0.0253611
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 220435, 194.78, 0.0314199
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 262144, 155.101, 0.0288287
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 311743, 162.756, 0.053884
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 370727, 71.2571, 0.0576992
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 440871, 168.343, 0.0654819
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 524288, 159.571, 0.0652687
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 623487, 537.712, 0.116489
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 741455, 428.475, 0.123668
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 881743, 315.415, 0.145468
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 1048576, 837.071, 0.135138
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 1246974, 987.911, 0.232002
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 1482910, 259.427, 0.236176
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 1763487, 290.813, 0.282782
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 2097152, 753.578, 0.275663
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 2493948, 963.293, 0.472295
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 2965820, 564.661, 0.484831
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 3526975, 1529.42, 0.576621
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 4194304, 2519.66, 0.569482
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 4987896, 1408.64, 1.01534
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 5931641, 843.853, 0.997234
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 7053950, 1603.93, 1.18172
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 8388608, 1248.03, 1.16129
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 9975792, 2024.09, 1.98338
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 11863283, 2915.84, 2.04797
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 14107900, 2547.17, 2.38508
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 16777216, 2285.4, 2.35497
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 19951584, 3685.35, 4.04441
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 23726566, 2147.63, 4.17303
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 28215801, 1049.74, 4.89002
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 33554432, 4658.76, 4.85061
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 39903169, 2354.08, 8.34343
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 47453132, 2156.24, 8.71056
hpce.hgp10.fast_fourier_transform_taskgroup, 5, 8, 56431603, 2018.97, 10.152
